race_id,Title,BestLapRank,Number,driver_id,FullName,Manufacturer,Sponsor,BestLapTime,OverAllAvg,OverAllAvgRank,Con5Lap,Con5LapRank,Con10Lap,Con10LapRank,Con15Lap,Con15LapRank,Con20Lap,Con20LapRank,Con25Lap,Con25LapRank,Con30Lap,Con30LapRank
5570,NCS Final Practice,31,3,3873,Austin Dillon,Chv,Bass Pro Shops/Winchester,53.631,54.1341053,28,53.752,25,53.867,15,999,,999,,999,,999,
5570,NCS Final Practice,11,1,4001,Ross Chastain,Chv,Busch Light Apple,53.266,54.149625,29,53.996,31,999,,999,,999,,999,,999,
5570,NCS Final Practice,23,7,4172,Justin Haley,Chv,Dorman,53.513,54.159,30,53.969,30,999,,999,,999,,999,,999,
5570,NCS Final Practice,20,8,454,Kyle Busch,Chv,zone/GetGo,53.455,54.1974375,31,53.729,22,53.829,14,999,,999,,999,,999,
5570,NCS Final Practice,35,10,4013,Ty Dillon,Chv,Sea Best,54.086,54.3325556,32,54.181,32,999,,999,,999,,999,,999,
5570,NCS Final Practice,34,51,4125,Cody Ware,Frd,Parts Plus,54.015,54.34625,33,999,,999,,999,,999,,999,,999,
5570,NCS Final Practice,33,47,3888,Ricky Stenhouse Jr.,Chv,Martin's Famous Potato Rolls,53.891,54.3499333,34,54.492,33,999,,999,,999,,999,,999,
5570,NCS Final Practice,22,77,4326,Carson Hocevar,Chv,Delaware Life,53.471,54.38505,35,53.921,29,999,,999,,999,,999,,999,
5570,NCS Final Practice,36,21,4123,Josh Berry,Frd,Eero,54.453,55.3065,36,999,,999,,999,,999,,999,,999,
5570,NCS Final Practice,37,44,4144,* Brennan Poole(i),Chv,Members 1st Credit Union,55.036,55.5008333,37,999,,999,,999,,999,,999,,999,
5573,NCS Final Practice,7,45,4065,Tyler Reddick,Tyt,Mobil 1,36.964,37.1550526,1,37.059,6,37.128,2,999,,999,,999,,999,
5573,NCS Final Practice,3,17,3989,Chris Buescher,Frd,Kroger/Kraft/Artesano,36.884,37.1878261,2,37.083,7,37.17,4,999,,999,,999,,999,
5573,NCS Final Practice,2,20,4153,Christopher Bell,Tyt,Rheem,36.848,37.2464706,3,37.008,1,999,,999,,999,,999,,999,
5573,NCS Final Practice,18,6,1816,Brad Keselowski,Frd,BuildSubmarines.com,37.115,37.2628125,4,37.203,16,999,,999,,999,,999,,999,
5573,NCS Final Practice,9,23,4025,Bubba Wallace,Tyt,Columbia,36.978,37.2794167,5,37.18,12,999,,999,,999,,999,,999,
5573,NCS Final Practice,11,54,4368,Ty Gibbs,Tyt,Monster Energy,37.003,37.3125185,6,37.051,3,37.109,1,37.19,1,37.31,1,37.307,1,999,
5573,NCS Final Practice,17,9,4062,Chase Elliott,Chv,UniFirst,37.09,37.33525,7,37.178,11,37.266,10,999,,999,,999,,999,
5573,NCS Final Practice,26,12,4023,Ryan Blaney,Frd,Menards/Knauf,37.185,37.35775,8,37.227,18,37.3,13,999,,999,,999,,999,
5573,NCS Final Practice,10,77,4326,Carson Hocevar,Chv,Zeigler Auto Group,36.999,37.358381,9,37.181,13,37.323,15,999,,999,,999,,999,
5573,NCS Final Practice,20,42,4092,John Hunter Nemechek,Tyt,Pye Barker Fire & Safety,37.129,37.36032,10,37.238,19,37.264,9,37.302,2,37.334,2,37.36,2,999,
5573,NCS Final Practice,12,2,4180,Austin Cindric,Frd,Discount Tire,37.053,37.3731739,11,37.09,8,37.151,3,999,,999,,999,,999,
5573,NCS Final Practice,1,19,4228,Chase Briscoe,Tyt,Bass Pro Shops,36.832,37.3894783,12,37.13,9,37.251,8,999,,999,,999,,999,
5573,NCS Final Practice,21,47,3888,Ricky Stenhouse Jr.,Chv,Real American Beer,37.13,37.4025,13,37.27,25,37.437,20,37.419,7,999,,999,,999,
5573,NCS Final Practice,5,3,3873,Austin Dillon,Chv,Dow Mobility Science,36.928,37.4118,14,37.141,10,37.303,14,37.4,6,999,,999,,999,
5573,NCS Final Practice,15,4,4224,Noah Gragson,Frd,MillerTech,37.078,37.41755,15,37.193,14,37.27,12,37.374,5,37.418,3,999,,999,
5573,NCS Final Practice,24,16,3774,AJ Allmendinger,Chv,Action Industries,37.153,37.4368261,16,37.241,21,37.56,22,999,,999,,999,,999,
5573,NCS Final Practice,6,24,4184,William Byron,Chv,Raptor,36.935,37.44064,17,37.026,2,37.196,7,999,,999,,999,,999,
5573,NCS Final Practice,4,48,4045,Alex Bowman,Chv,Ally,36.926,37.4552083,18,37.052,4,37.182,5,37.332,3,37.44,4,999,,999,
5573,NCS Final Practice,22,34,4231,Todd Gilliland,Frd,Martin Transportation Systems,37.131,37.4577143,19,37.365,31,37.397,17,999,,999,,999,,999,
5573,NCS Final Practice,27,99,4113,Daniel Suarez,Chv,Jockey Infinite Cool Underwear,37.205,37.4662,20,37.326,27,37.465,21,999,,999,,999,,999,
5573,NCS Final Practice,30,43,4059,Erik Jones,Tyt,Dollar Tree,37.224,37.4849091,21,37.354,30,999,,999,,999,,999,,999,
5573,NCS Final Practice,28,22,3859,Joey Logano,Frd,Hunt Brothers Pizza,37.22,37.4947727,22,37.28,26,999,,999,,999,,999,,999,
5573,NCS Final Practice,13,60,4070,Ryan Preece,Frd,Castrol,37.061,37.50856,23,37.263,24,37.27,11,37.347,4,37.443,5,999,,999,
5573,NCS Final Practice,8,11,1361,Denny Hamlin,Tyt,Yahoo!,36.973,37.5183077,24,37.053,5,37.185,6,999,,999,,999,,999,
5573,NCS Final Practice,32,8,454,Kyle Busch,Chv,BetMGM,37.312,37.5245455,25,37.353,29,37.405,18,999,,999,,999,,999,
5573,NCS Final Practice,19,38,4272,Zane Smith,Frd,Long John Silver's,37.127,37.5557368,26,37.217,17,999,,999,,999,,999,,999,
5573,NCS Final Practice,23,71,3832,Michael McDowell,Chv,Delaware Life,37.145,37.5791852,27,37.259,23,37.371,16,37.479,8,37.547,6,999,,999,
5573,NCS Final Practice,14,1,4001,Ross Chastain,Chv,Busch Light Apple,37.069,37.6,28,37.239,20,999,,999,,999,,999,,999,
5573,NCS Final Practice,16,5,4030,Kyle Larson,Chv,HendrickCars.com,37.078,37.6012222,29,37.199,15,999,,999,,999,,999,,999,
5573,NCS Final Practice,29,21,4123,Josh Berry,Frd,Motorcraft/Quick Lane,37.223,37.6164138,30,37.256,22,37.428,19,37.517,9,37.561,7,37.592,3,999,
5573,NCS Final Practice,34,35,4269,Riley Herbst #,Tyt,Monster Energy Zero Sugar,37.365,37.6735238,31,37.482,36,37.585,24,999,,999,,999,,999,
5573,NCS Final Practice,31,88,4469,Shane Van Gisbergen #,Chv,Safety Culture,37.31,37.6881154,32,37.465,34,37.632,27,999,,999,,999,,999,
5573,NCS Final Practice,33,10,4013,Ty Dillon,Chv,Sea Best,37.335,37.6881739,33,37.42,32,37.593,25,999,,999,,999,,999,
5573,NCS Final Practice,35,51,4125,Cody Ware,Frd,Jacob Construction,37.375,37.7009655,34,37.479,35,37.563,23,37.602,10,37.662,8,999,,999,
5573,NCS Final Practice,36,7,4172,Justin Haley,Chv,Garner Trucking,37.395,37.778625,35,37.457,33,37.765,28,37.867,12,999,,999,,999,
5573,NCS Final Practice,25,41,4104,Cole Custer,Frd,HaasTooling.com,37.171,37.8367895,36,37.339,28,37.616,26,37.692,11,999,,999,,999,
5583,NCS Final Practice,1,23,4025,Bubba Wallace,Tyt,Columbia Sportswear Company,32.344,33.527625,1,32.687,2,32.981,1,33.189,1,33.391,2,999,,999,
5583,NCS Final Practice,11,7,4172,Justin Haley,Chv,Gainbridge,32.518,33.6978077,2,32.865,13,33.192,12,33.418,14,33.521,9,33.661,6,999,
5583,NCS Final Practice,17,24,4184,William Byron,Chv,Valvoline,32.618,33.7680303,3,32.767,6,33.113,8,33.322,9,33.449,4,33.584,2,33.717,3
5583,NCS Final Practice,3,5,4030,Kyle Larson,Chv,HendrickCars.com,32.391,33.7728919,4,32.67,1,33.038,3,33.215,2,33.322,1,33.475,1,33.639,1
5583,NCS Final Practice,24,77,4326,Carson Hocevar,Chv,Zeigler Auto Group,32.708,33.7994483,5,32.844,11,33.108,7,33.313,8,33.495,8,33.68,7,999,
5583,NCS Final Practice,30,54,4368,Ty Gibbs,Tyt,Monster Energy,32.8,33.8665882,6,32.922,18,33.207,13,33.304,6,33.551,12,33.726,13,33.779,4
5583,NCS Final Practice,12,12,4023,Ryan Blaney,Frd,Dent Wizard,32.527,33.8915278,7,32.758,5,33.044,4,33.262,4,33.435,3,33.605,3,33.712,2
5583,NCS Final Practice,2,43,4059,Erik Jones,Tyt,Family Dollar,32.369,33.91128,8,32.859,12,33.218,15,33.474,18,33.682,22,33.911,25,999,
5583,NCS Final Practice,25,16,3774,AJ Allmendinger,Chv,Action Industries,32.713,33.9238148,9,32.982,23,33.902,34,34.039,34,34.207,34,999,,999,
5583,NCS Final Practice,32,22,3859,Joey Logano,Frd,Shell Pennzoil,32.888,33.9315143,10,33.305,33,33.491,31,33.647,30,33.685,24,33.767,18,33.858,12
5583,NCS Final Practice,10,71,3832,Michael McDowell,Chv,Delaware Life,32.515,33.9411724,11,32.916,17,33.233,16,33.484,20,33.684,23,999,,999,
5583,NCS Final Practice,27,6,1816,Brad Keselowski,Frd,Nexlizet,32.745,33.9432059,12,32.992,27,33.323,25,33.482,19,33.565,13,33.681,8,33.816,8
5583,NCS Final Practice,22,17,3989,Chris Buescher,Frd,Kroger/Farm Rich,32.646,33.9547778,13,32.986,24,33.343,26,33.494,21,33.601,16,33.713,12,33.851,10
5583,NCS Final Practice,33,9,4062,Chase Elliott,Chv,UniFirst,32.895,33.9579268,14,33.029,29,33.257,18,33.464,16,33.603,17,33.71,11,33.784,5
5583,NCS Final Practice,6,19,4228,Chase Briscoe,Tyt,Bass Pro Shops Spring Fishing Classic,32.439,33.9816667,15,32.733,4,33.129,9,33.372,12,33.598,15,33.749,15,33.879,13
5583,NCS Final Practice,9,45,4065,Tyler Reddick,Tyt,Jordan Brand,32.487,33.9865789,16,32.834,10,33.099,6,33.295,5,33.466,5,33.649,4,33.8,6
5583,NCS Final Practice,21,35,4269,Riley Herbst #,Tyt,Chumba Casino,32.641,34.0067333,17,33.017,28,33.393,29,33.624,29,33.759,28,33.904,24,34.007,19
5583,NCS Final Practice,14,38,4272,Zane Smith,Frd,Aaron's Rent To Own,32.591,34.0163056,18,32.804,9,33.144,11,33.355,11,33.538,11,33.696,10,33.85,9
5583,NCS Final Practice,31,21,4123,Josh Berry,Frd,DEX Imaging,32.833,34.0269333,19,32.971,21,33.239,17,33.437,15,33.657,20,33.843,21,34.027,20
5583,NCS Final Practice,19,99,4113,Daniel Suarez,Chv,Freeway Insurance,32.632,34.0546,20,32.976,22,33.286,20,33.47,17,33.626,18,33.737,14,33.885,14
5583,NCS Final Practice,5,20,4153,Christopher Bell,Tyt,Rheem,32.431,34.0600625,21,32.792,7,33.132,10,33.352,10,33.529,10,33.761,17,33.974,18
5583,NCS Final Practice,23,47,3888,Ricky Stenhouse Jr.,Chv,betr March Madness,32.669,34.0620333,22,32.943,19,33.307,22,33.575,26,33.755,27,33.916,26,34.062,24
5583,NCS Final Practice,26,34,4231,Todd Gilliland,Frd,Love's Travel Stops,32.728,34.0742903,23,32.902,15,33.296,21,33.609,28,33.785,29,33.918,27,34.049,23
5583,NCS Final Practice,7,48,4045,Alex Bowman,Chv,Ally Unrivaled League,32.466,34.0864722,24,32.952,20,33.212,14,33.413,13,33.597,14,33.758,16,33.905,15
5583,NCS Final Practice,8,11,1361,Denny Hamlin,Tyt,Progressive,32.474,34.0908125,25,32.706,3,33.024,2,33.25,3,33.48,7,33.686,9,33.851,11
5583,NCS Final Practice,4,4,4224,Noah Gragson,Frd,Beef A Roo,32.408,34.1262895,26,32.794,8,33.097,5,33.307,7,33.476,6,33.656,5,33.814,7
5583,NCS Final Practice,20,8,454,Kyle Busch,Chv,Bank OZK,32.634,34.1497778,27,33.084,31,33.967,35,34.137,35,34.278,35,999,,999,
5583,NCS Final Practice,18,3,3873,Austin Dillon,Chv,Bass Pro Shops/Winchester,32.629,34.1616944,28,32.989,25,33.314,23,33.525,23,33.665,21,33.802,19,33.943,17
5583,NCS Final Practice,13,42,4092,John Hunter Nemechek,Tyt,Pye Barker Fire & Safety,32.577,34.1733143,29,32.909,16,33.26,19,33.513,22,33.711,25,33.9,23,34.036,22
5583,NCS Final Practice,16,2,4180,Austin Cindric,Frd,Menards/Duracell,32.596,34.21175,30,32.894,14,33.318,24,33.526,24,33.631,19,33.846,22,34.031,21
5583,NCS Final Practice,35,88,4469,Shane Van Gisbergen #,Chv,Jockey,33.162,34.2384857,31,33.419,35,33.545,32,33.663,31,33.9,32,34.06,31,34.133,25
5583,NCS Final Practice,29,60,4070,Ryan Preece,Frd,BuildSubmarines.com,32.793,34.2472432,32,33.067,30,33.387,28,33.565,25,33.719,26,33.828,20,33.938,16
5583,NCS Final Practice,15,1,4001,Ross Chastain,Chv,Kubota,32.596,34.2882857,33,32.989,26,33.356,27,33.591,27,33.791,30,33.967,28,34.164,26
5583,NCS Final Practice,34,10,4013,Ty Dillon,Chv,Sea Best,32.901,34.3041143,34,33.362,34,33.665,33,33.805,33,33.928,33,34.015,30,999,
5583,NCS Final Practice,36,51,4125,Cody Ware,Frd,Jacob Construction,33.542,34.3074211,35,33.651,36,34.092,36,999,,999,,999,,999,
5583,NCS Final Practice,28,41,4104,Cole Custer,Frd,Autodesk/Haas Tooling,32.747,34.4217647,36,33.144,32,33.463,30,33.664,32,33.836,31,33.992,29,34.179,27
5583,NCS Final Practice,37,44,3669,* JJ Yeley,Chv,PCNY,34.746,34.9668,37,35.058,37,999,,999,,999,,999,,999,
5564,NCS Final Practice,3,6,1816,Brad Keselowski,Frd,Consumer Cellular,33.066,33.5197391,1,33.166,4,33.291,1,999,,999,,999,,999,
5564,NCS Final Practice,18,20,4153,Christopher Bell (P),Tyt,DEWALT,33.279,33.6150313,2,33.356,15,33.429,9,33.7,16,33.695,10,999,,999,
5564,NCS Final Practice,2,5,4030,Kyle Larson (P),Chv,HendrickCars.com,33.002,33.6241667,3,33.293,11,33.556,19,33.616,8,33.672,8,999,,999,
5564,NCS Final Practice,22,45,4065,* Tyler Reddick (P),Tyt,Jordan Brand,33.338,33.6296154,4,33.386,16,33.687,27,999,,999,,999,,999,
5564,NCS Final Practice,8,38,4272,* Zane Smith,Frd,Long John Silver's,33.112,33.6801481,5,33.224,6,33.354,5,33.47,4,999,,999,,999,
5564,NCS Final Practice,19,23,4025,* Bubba Wallace (P),Tyt,McDonald's,33.289,33.6907742,6,33.415,18,33.454,11,33.8,20,999,,999,,999,
5564,NCS Final Practice,25,48,4045,Alex Bowman (P),Chv,Ally,33.378,33.6921724,7,33.424,22,33.49,14,33.792,19,999,,999,,999,
5564,NCS Final Practice,7,71,3832,Michael McDowell,Chv,Delaware Life,33.104,33.7124516,8,33.158,3,33.315,4,33.451,2,33.575,4,999,,999,
5564,NCS Final Practice,24,24,4184,William Byron (P),Chv,Z by HP,33.348,33.7317317,9,33.417,20,33.474,12,33.523,7,33.565,3,33.592,1,33.644,1
5564,NCS Final Practice,10,47,3888,Ricky Stenhouse Jr.,Chv,Ram Self Storage,33.159,33.738,10,33.327,13,33.522,17,999,,999,,999,,999,
5564,NCS Final Practice,5,34,4231,* Todd Gilliland,Frd,Morton Buildings,33.076,33.7470667,11,33.285,10,999,,999,,999,,999,,999,
5564,NCS Final Practice,12,12,4023,Ryan Blaney (P),Frd,Menards/Pennzoil,33.205,33.7490732,12,33.254,8,33.315,3,33.419,1,33.526,1,33.603,3,33.678,3
5564,NCS Final Practice,6,41,4104,Cole Custer,Frd,Haas/Andy's,33.079,33.7628696,13,33.218,5,33.411,7,999,,999,,999,,999,
5564,NCS Final Practice,16,9,4062,Chase Elliott (P),Chv,NAPA Auto Parts,33.263,33.766381,14,33.334,14,33.427,8,33.507,6,33.56,2,33.599,2,33.65,2
5564,NCS Final Practice,13,19,4228,Chase Briscoe (P),Tyt,Bass Pro Shops,33.222,33.7766364,15,33.417,19,33.674,26,33.779,18,33.847,17,33.839,13,999,
5564,NCS Final Practice,30,60,4070,Ryan Preece,Frd,BuildSubmarines.com,33.443,33.7835789,16,33.529,29,33.617,24,33.643,11,33.655,7,33.686,5,33.724,4
5564,NCS Final Practice,23,22,3859,Joey Logano (P),Frd,Hunt Brothers Pizza,33.338,33.827475,17,33.419,21,33.515,16,33.627,10,33.759,15,33.78,9,33.803,9
5564,NCS Final Practice,31,1,4001,Ross Chastain (P),Chv,Busch Light,33.461,33.8338056,18,33.537,30,33.564,20,33.648,12,33.691,9,33.736,7,33.765,6
5564,NCS Final Practice,27,2,4180,Austin Cindric (P),Frd,Freightliner,33.403,33.8401333,19,33.438,24,33.908,28,33.907,21,33.928,18,999,,999,
5564,NCS Final Practice,17,11,1361,Denny Hamlin (P),Tyt,Progressive,33.276,33.8465128,20,33.388,17,33.503,15,33.618,9,33.718,11,33.755,8,33.792,8
5564,NCS Final Practice,32,8,454,Kyle Busch,Chv,Rebel Bourbon,33.479,33.84868,21,33.527,28,33.978,32,999,,999,,999,,999,
5564,NCS Final Practice,35,16,3774,AJ Allmendinger,Chv,Celsius,33.528,33.8531667,22,33.605,33,33.929,29,999,,999,,999,,999,
5564,NCS Final Practice,15,99,4113,Daniel Suarez,Chv,Choice Privileges Waffle,33.244,33.8537931,23,33.316,12,33.477,13,33.91,22,999,,999,,999,
5564,NCS Final Practice,9,42,4092,John Hunter Nemechek,Tyt,Pye Barker Fire & Safety,33.146,33.8605714,24,33.262,9,33.444,10,34.078,23,999,,999,,999,
5564,NCS Final Practice,11,4,4224,* Noah Gragson,Frd,Beef A Roo,33.17,33.8613235,25,33.244,7,33.383,6,33.507,5,33.632,6,33.709,6,33.782,7
5564,NCS Final Practice,33,88,4469,Shane Van Gisbergen # (P),Chv,WeatherTech,33.485,33.870973,26,33.542,31,33.63,25,33.711,17,33.786,16,33.834,12,33.83,10
5564,NCS Final Practice,1,54,4368,Ty Gibbs,Tyt,SiriusXM,32.898,33.875725,27,33.115,1,33.313,2,33.457,3,33.621,5,33.677,4,33.745,5
5564,NCS Final Practice,26,43,4059,Erik Jones,Tyt,Family Dollar,33.393,33.8803514,28,33.57,32,33.596,23,33.662,13,33.741,13,33.801,10,33.843,11
5564,NCS Final Practice,29,17,3989,Chris Buescher,Frd,Body Guard,33.42,33.899125,29,33.466,26,33.957,31,999,,999,,999,,999,
5564,NCS Final Practice,4,77,4326,Carson Hocevar,Chv,Zeigler Auto Group,33.075,33.9061071,30,33.152,2,33.936,30,999,,999,,999,,999,
5564,NCS Final Practice,28,7,4172,Justin Haley,Chv,Gainbridge,33.414,33.9115652,31,33.704,35,34.082,33,999,,999,,999,,999,
5564,NCS Final Practice,20,51,4125,Cody Ware,Frd,Parts Plus,33.293,33.91535,32,33.442,25,33.58,21,999,,999,,999,,999,
5564,NCS Final Practice,21,21,4123,Josh Berry (P),Frd,Motorcraft/Quick Lane,33.307,33.9180294,33,33.426,23,33.525,18,33.667,15,33.752,14,33.833,11,33.89,12
5564,NCS Final Practice,34,10,4013,Ty Dillon,Chv,Draft Kings,33.506,33.9717143,34,33.629,34,34.088,34,999,,999,,999,,999,
5564,NCS Final Practice,14,35,4269,* Riley Herbst #,Tyt,Monster Energy,33.226,33.9730882,35,33.489,27,33.59,22,33.666,14,33.731,12,33.904,14,33.942,13
5564,NCS Final Practice,36,3,3873,Austin Dillon (P),Chv,Dow DayGlo,33.849,34.0922083,36,33.958,36,999,,999,,999,,999,,999,
5566,NCS Final Practice,8,6,1816,Brad Keselowski,Frd,Solomon Plumbing,23.578,23.80185,1,23.639,6,23.726,7,999,,999,,999,,999,
5566,NCS Final Practice,12,2,4180,Austin Cindric,Frd,Menards/Ideal Door,23.623,23.8335135,2,23.686,10,23.768,12,23.823,11,23.819,10,999,,999,
5566,NCS Final Practice,15,12,4023,Ryan Blaney,Frd,Wabash,23.639,23.8357073,3,23.705,11,23.72,6,23.753,5,23.781,5,23.817,4,23.845,4
5566,NCS Final Practice,13,7,4172,Justin Haley,Chv,Gainbridge,23.632,23.8440455,4,23.709,12,23.728,8,23.78,8,23.818,9,23.838,5,999,
5566,NCS Final Practice,2,23,4025,* Bubba Wallace,Tyt,Alltroo,23.526,23.85935,5,23.601,2,23.745,11,23.802,9,23.787,6,23.804,3,23.818,3
5566,NCS Final Practice,7,48,4045,Alex Bowman,Chv,Ally,23.575,23.8758276,6,23.619,3,23.679,5,999,,999,,999,,999,
5566,NCS Final Practice,4,24,4184,William Byron,Chv,Raptor,23.551,23.8843333,7,23.6,1,23.647,1,23.682,1,23.713,3,999,,999,
5566,NCS Final Practice,5,5,4030,Kyle Larson,Chv,HendrickCars.com,23.564,23.890641,8,23.624,5,23.671,3,23.691,3,23.705,2,23.725,2,23.757,2
5566,NCS Final Practice,18,1,4001,Ross Chastain,Chv,Busch Light Farming,23.662,23.8988421,9,23.76,18,23.793,16,23.818,10,23.838,11,23.85,6,23.894,5
5566,NCS Final Practice,24,43,4059,Erik Jones,Tyt,"Tri State Vacuum & Rental, LLC",23.732,23.9036053,10,23.811,22,23.813,17,23.824,12,23.874,14,23.882,8,999,
5566,NCS Final Practice,10,11,1361,Denny Hamlin,Tyt,Bob's Discount Furniture,23.596,23.9147556,11,23.639,7,23.668,2,23.698,4,23.714,4,999,,999,
5566,NCS Final Practice,9,9,4062,Chase Elliott,Chv,NAPA Auto Parts,23.591,23.9187255,12,23.658,9,23.678,4,23.684,2,23.689,1,23.705,1,23.724,1
5566,NCS Final Practice,3,19,4228,Chase Briscoe,Tyt,Bass Pro Shops,23.546,23.9248974,13,23.644,8,23.741,10,23.766,7,23.804,8,23.887,9,999,
5566,NCS Final Practice,11,17,3989,Chris Buescher,Frd,Body Guard,23.615,23.9311765,14,23.732,14,23.786,13,999,,999,,999,,999,
5566,NCS Final Practice,20,3,3873,Austin Dillon,Chv,Get Bioethanol,23.671,23.9467931,15,23.774,19,23.902,22,23.96,17,999,,999,,999,
5566,NCS Final Practice,28,71,3832,Michael McDowell,Chv,Delaware Life,23.786,23.9645455,16,23.878,25,23.921,24,23.963,18,23.969,15,999,,999,
5566,NCS Final Practice,22,16,3774,AJ Allmendinger,Chv,Celsius,23.694,23.9652353,17,23.776,20,23.847,18,999,,999,,999,,999,
5566,NCS Final Practice,14,54,4368,Ty Gibbs,Tyt,Monster Energy,23.633,23.9655833,18,23.719,13,23.738,9,23.758,6,23.801,7,999,,999,
5566,NCS Final Practice,23,42,4092,John Hunter Nemechek,Tyt,Dollar Tree,23.709,23.9804,19,23.751,15,23.79,15,23.831,14,23.848,13,23.872,7,23.899,6
5566,NCS Final Practice,17,8,454,Kyle Busch,Chv,Cheddar's Scratch Kitchen,23.658,23.9883333,20,23.897,26,999,,999,,999,,999,,999,
5566,NCS Final Practice,31,34,4231,* Todd Gilliland,Frd,Love's Travel Stops,23.846,24.0082727,21,23.923,29,23.985,27,999,,999,,999,,999,
5566,NCS Final Practice,27,99,4113,Daniel Suarez,Chv,Choice Privileges,23.786,24.0159524,22,23.937,32,23.991,28,999,,999,,999,,999,
5566,NCS Final Practice,1,20,4153,Christopher Bell,Tyt,Rheem,23.511,24.0218158,23,23.623,4,23.787,14,23.826,13,23.848,12,999,,999,
5566,NCS Final Practice,32,47,3888,Ricky Stenhouse Jr.,Chv,NOS Energy,23.853,24.0425143,24,23.925,30,23.975,26,23.99,19,999,,999,,999,
5566,NCS Final Practice,19,10,4013,Ty Dillon,Chv,Sea Best,23.671,24.0522069,25,23.86,24,23.913,23,999,,999,,999,,999,
5566,NCS Final Practice,16,77,4326,Carson Hocevar,Chv,Miner Docks Doors and More,23.648,24.0932917,26,23.759,16,23.894,21,999,,999,,999,,999,
5566,NCS Final Practice,6,45,4065,* Tyler Reddick,Tyt,McDonald's,23.571,24.1087436,27,23.759,17,23.849,19,23.897,15,24.011,17,24.117,11,999,
5566,NCS Final Practice,21,88,4469,Shane Van Gisbergen #,Chv,Red Bull,23.691,24.121122,28,23.803,21,23.878,20,23.944,16,23.993,16,999,,999,
5566,NCS Final Practice,33,21,4123,Josh Berry,Frd,Menards/Masterforce Tools,23.868,24.1415,29,23.919,28,24.021,31,999,,999,,999,,999,
5566,NCS Final Practice,26,35,4269,* Riley Herbst #,Tyt,Monster Energy Zero Sugar,23.786,24.1512162,30,23.928,31,23.971,25,24.023,20,24.054,18,24.103,10,24.153,7
5566,NCS Final Practice,35,41,4104,Cole Custer,Frd,HaasTooling.com,24.008,24.1655909,31,24.044,35,999,,999,,999,,999,,999,
5566,NCS Final Practice,30,38,4272,* Zane Smith,Frd,Mystik Lubricants,23.829,24.1751034,32,23.915,27,23.998,29,24.12,21,999,,999,,999,
5566,NCS Final Practice,34,4,4224,* Noah Gragson,Frd,Rasmussen Air & Gas Energy,23.874,24.1952778,33,24.026,34,999,,999,,999,,999,,999,
5566,NCS Final Practice,25,51,4125,Cody Ware,Frd,Costa Oil,23.772,24.2523182,34,23.938,33,24.356,32,999,,999,,999,,999,
5566,NCS Final Practice,29,60,4070,Ryan Preece,Frd,Mohawk Northeast Inc.,23.792,24.32724,35,23.855,23,24.006,30,999,,999,,999,,999,
5566,NCS Final Practice,36,22,3859,Joey Logano,Frd,Shell Pennzoil,24.033,24.4196333,36,24.095,36,24.469,33,24.489,22,999,,999,,999,
5566,NCS Final Practice,37,66,4004,* Joey Gase(i),Frd,King of the Hill on Hulu,25.103,26.1222941,37,25.579,37,999,,999,,999,,999,,999,
5571,NCS Final Practice,2,42,4092,John Hunter Nemechek,Tyt,Pye Barker Fire & Safety,49.51,50.5740625,1,50.239,1,50.514,1,50.645,1,999,,999,,999,
5571,NCS Final Practice,8,43,4059,Erik Jones,Tyt,Dollar Tree,50.027,50.6215333,2,50.36,2,999,,999,,999,,999,,999,
5571,NCS Final Practice,3,6,1816,Brad Keselowski,Frd,Body Guard,49.64,50.7651818,3,50.726,15,50.878,10,999,,999,,999,,999,
5571,NCS Final Practice,20,16,3774,AJ Allmendinger,Chv,Grizzly Nicotine Pouches,50.302,50.7834,4,50.606,10,50.728,4,999,,999,,999,,999,
5571,NCS Final Practice,5,38,4272,* Zane Smith,Frd,Aaron's Rent To Own,49.738,50.8018,5,50.806,19,999,,999,,999,,999,,999,
5571,NCS Final Practice,18,8,454,Kyle Busch,Chv,zone,50.265,50.87625,6,50.639,12,999,,999,,999,,999,,999,
5571,NCS Final Practice,10,2,4180,Austin Cindric,Frd,Discount Tire,50.032,50.8792778,7,50.81,20,50.954,13,51.031,6,999,,999,,999,
5571,NCS Final Practice,16,47,3888,Ricky Stenhouse Jr.,Chv,Rate,50.247,50.9287273,8,50.939,29,50.997,15,999,,999,,999,,999,
5571,NCS Final Practice,19,71,3832,Michael McDowell,Chv,Delaware Life,50.293,50.9451053,9,50.639,11,50.713,3,50.916,3,999,,999,,999,
5571,NCS Final Practice,23,99,4113,Daniel Suarez,Chv,Freeway Insurance,50.388,50.9478824,10,50.894,26,50.979,14,999,,999,,999,,999,
5571,NCS Final Practice,30,60,4070,Ryan Preece,Frd,Castrol The Engine,50.597,50.9567143,11,50.861,23,50.942,12,999,,999,,999,,999,
5571,NCS Final Practice,13,4,4224,* Noah Gragson,Frd,Rush Truck Centers,50.161,50.9585556,12,50.509,8,51.072,19,999,,999,,999,,999,
5571,NCS Final Practice,28,7,4172,Justin Haley,Chv,Gainbridge/TED Sports Indy,50.571,50.9611429,13,50.878,25,999,,999,,999,,999,,999,
5571,NCS Final Practice,17,17,3989,Chris Buescher,Frd,Kroger/Diet Cherry Coke,50.262,50.9649091,14,50.933,28,999,,999,,999,,999,,999,
5571,NCS Final Practice,31,22,3859,Joey Logano,Frd,Shell Pennzoil,50.639,50.9765333,15,50.787,16,50.855,8,50.977,5,999,,999,,999,
