race_id,Title,BestLapRank,Number,driver_id,FullName,Manufacturer,Sponsor,BestLapTime,OverAllAvg,OverAllAvgRank,Con5Lap,Con5LapRank,Con10Lap,Con10LapRank,Con15Lap,Con15LapRank,Con20Lap,Con20LapRank,Con25Lap,Con25LapRank,Con30Lap,Con30LapRank
5495,NCTS Final Practice,13,71,4422,Rajah Caruth,Chv,HendrickCars.com,31.092,31.8612593,16,31.249,10,31.482,10,31.635,5,999,,999,,999,
5495,NCTS Final Practice,7,77,4490,Andes Perez De Lara #,Chv,Telcel,30.899,31.8876429,17,31.014,3,31.264,5,999,,999,,999,,999,
5495,NCTS Final Practice,22,9,3978,Grant Enfinger,Chv,Grant County Mulch,31.262,31.8931429,18,31.473,18,31.804,11,999,,999,,999,,999,
5495,NCTS Final Practice,14,13,4423,Jake Garcia,Frd,Quanta Services,31.105,31.911,19,31.369,15,999,,999,,999,,999,,999,
5495,NCTS Final Practice,19,42,4209,Matt Mills,Chv,J.F. Electric/Utilitra,31.206,31.9475625,20,31.531,21,999,,999,,999,,999,,999,
5495,NCTS Final Practice,25,02,4285,Stefan Parsons,Chv,Springrates,31.441,31.9940909,21,31.987,24,32.035,14,999,,999,,999,,999,
5495,NCTS Final Practice,12,81,4433,Connor Mosack #,Chv,Apollo PEX,31.078,32.0127391,22,31.782,23,32.348,17,999,,999,,999,,999,
5495,NCTS Final Practice,17,1,4085,Brandon Jones(i),Tyt,Sprecher,31.143,32.0538077,23,31.351,13,32.232,16,999,,999,,999,,999,
5495,NCTS Final Practice,23,18,4296,Tyler Ankrum,Chv,LiUNA!,31.311,32.0706957,24,31.536,22,999,,999,,999,,999,,999,
5495,NCTS Final Practice,21,26,4488,Dawson Sutton #,Chv,Rackley Roofing,31.253,32.13385,25,31.48,19,32.174,15,999,,999,,999,,999,
5495,NCTS Final Practice,27,52,4205,Stewart Friesen,Tyt,Halmar International,31.797,32.2611176,26,32.038,25,999,,999,,999,,999,,999,
5495,NCTS Final Practice,26,56,3984,Timmy Hill,Tyt,500th NASCAR Start,31.485,32.4575238,27,32.87,30,999,,999,,999,,999,,999,
5495,NCTS Final Practice,28,07,3973,BJ McLeod,Chv,Pigeon Forge Racing Coaster,31.813,32.5101071,28,32.057,26,32.621,19,32.692,7,999,,999,,999,
5495,NCTS Final Practice,29,2,4509,Cody Dennison,Frd,Flux,32,32.6474444,29,32.773,29,999,,999,,999,,999,,999,
5495,NCTS Final Practice,31,76,4192,Spencer Boyd,Chv,Canal Coffee Co,32.405,33.0153333,30,32.574,28,999,,999,,999,,999,,999,
5495,NCTS Final Practice,30,5,4452,Toni Breidinger #,Tyt,Celsius,32.056,33.0432963,31,32.344,27,32.501,18,999,,999,,999,,999,
5495,NCTS Final Practice,33,22,4432,Mason Maggio(i),Frd,Control Alt Protect,32.938,33.14,32,999,,999,,999,,999,,999,,999,
5495,NCTS Final Practice,32,90,4372,Justin Carroll,Tyt,Carroll's Automotive,32.748,33.9022222,33,34.269,31,999,,999,,999,,999,,999,
5495,NCTS Final Practice,34,33,4478,Frankie Muniz #,Frd,More Core Diamond Drilling,33.919,33.919,34,999,,999,,999,,999,,999,,999,
5496,NCTS Final Practice,1,98,4235,Ty Majeski,Frd,Soda Sense/Curb Records,22.763,23.1911277,1,23.046,3,23.05,1,23.109,1,999,,999,,999,
5496,NCTS Final Practice,2,34,4446,Layne Riggs,Frd,Bare Knuckle Brawl,22.853,23.1993243,2,23.083,6,999,,999,,999,,999,,999,
5496,NCTS Final Practice,8,11,4387,Corey Heim,Tyt,Safelite,22.945,23.216,3,23.05,4,23.14,3,23.304,7,23.281,2,999,,999,
5496,NCTS Final Practice,5,38,4312,Chandler Smith,Frd,QuickTie,22.891,23.25526,4,23.192,18,23.247,10,23.259,4,23.304,4,23.299,2,23.289,1
5496,NCTS Final Practice,7,99,4107,Ben Rhodes,Frd,Campers Inn  RV,22.933,23.2722778,5,23.093,7,23.435,22,999,,999,,999,,999,
5496,NCTS Final Practice,14,17,4503,Giovanni Ruggiero #,Tyt,First Auto Group,23.011,23.2934464,6,23.093,8,23.216,7,23.287,6,23.297,3,23.304,3,999,
5496,NCTS Final Practice,21,1,4085,Brandon Jones(i),Tyt,Grandpa Gus's,23.052,23.299,7,23.162,14,23.186,5,23.237,2,23.255,1,23.282,1,999,
5496,NCTS Final Practice,20,42,4209,Matt Mills,Chv,JF Electric #ThankALineman,23.051,23.3096667,8,23.134,11,23.174,4,23.254,3,999,,999,,999,
5496,NCTS Final Practice,12,66,4489,Luke Fenhaus,Frd,Soda Sense,23.01,23.3326415,9,23.116,9,23.257,11,999,,999,,999,,999,
5496,NCTS Final Practice,6,45,4427,Kaden Honeycutt,Chv,DQS/Masked Owl Technologies,22.92,23.3532745,10,23.147,13,23.226,8,23.278,5,999,,999,,999,
5496,NCTS Final Practice,15,77,4490,Andres Perez De Lara #,Chv,Telcel,23.015,23.3546792,11,23.073,5,23.311,16,23.387,10,999,,999,,999,
5496,NCTS Final Practice,10,9,3978,Grant Enfinger,Chv,Grant County Mulch,22.992,23.3630357,12,23.343,24,999,,999,,999,,999,,999,
5496,NCTS Final Practice,22,26,4488,Dawson Sutton #,Chv,Rackley Roofing,23.06,23.3655641,13,23.206,21,23.268,12,999,,999,,999,,999,
5496,NCTS Final Practice,4,44,4257,Bayley Currey,Chv,Masked Owl Technologies/DQS,22.869,23.3728269,14,23.017,2,23.216,6,999,,999,,999,,999,
5496,NCTS Final Practice,19,52,4205,Stewart Friesen,Tyt,Halmar International,23.042,23.3818636,15,23.24,22,23.378,21,999,,999,,999,,999,
5496,NCTS Final Practice,13,7,4502,Corey Day(i),Chv,HendrickCars.com,23.01,23.3953448,16,23.205,20,23.322,17,23.491,12,999,,999,,999,
5496,NCTS Final Practice,23,15,4342,Tanner Gray,Tyt,Black's Tire Service,23.106,23.4098421,17,23.187,16,23.348,18,999,,999,,999,,999,
5496,NCTS Final Practice,18,07,4441,Sammy Smith(i),Chv,Gainbridge,23.033,23.4156383,18,23.184,15,23.367,20,23.474,11,999,,999,,999,
5496,NCTS Final Practice,17,18,4296,Tyler Ankrum,Chv,LiUNA!,23.023,23.4189375,19,23.187,17,23.241,9,23.347,9,999,,999,,999,
5496,NCTS Final Practice,9,81,4433,Connor Mosack #,Chv,Friends of Jaclyn Foundation,22.978,23.48348,20,23.136,12,23.276,13,23.347,8,23.402,5,999,,999,
5496,NCTS Final Practice,26,88,694,Matt Crafton,Frd,MasterForce/Menards,23.256,23.4874231,21,23.665,28,999,,999,,999,,999,,999,
5496,NCTS Final Practice,24,91,4391,Jack Wood,Chv,Adaptive One Calipers,23.224,23.5153721,22,23.328,23,23.358,19,999,,999,,999,,999,
5496,NCTS Final Practice,3,13,4423,Jake Garcia,Frd,Quanta Services,22.866,23.5466875,23,22.962,1,23.054,2,999,,999,,999,,999,
5496,NCTS Final Practice,16,19,4093,Daniel Hemric,Chv,NAPA Auto Care,23.021,23.5885676,24,23.201,19,23.309,15,999,,999,,999,,999,
5496,NCTS Final Practice,11,71,4422,Rajah Caruth,Chv,HendrickCars.com,23.009,23.6004231,25,23.134,10,23.289,14,23.567,13,999,,999,,999,
5496,NCTS Final Practice,25,75,3914,Parker Kligerman,Chv,Sucker Punch,23.253,23.6460909,26,23.36,25,23.464,23,999,,999,,999,,999,
5496,NCTS Final Practice,27,56,3984,Timmy Hill,Tyt,Coble Enterprises/UNITS,23.313,23.740725,27,23.392,26,23.666,24,23.714,14,999,,999,,999,
5496,NCTS Final Practice,31,02,4491,Nathan Byrd,Chv,Hopegivers International,23.732,24.1184828,28,23.864,31,24.018,26,24.095,15,999,,999,,999,
5496,NCTS Final Practice,29,33,4478,Frankie Muniz #,Frd,More Core,23.586,24.1545238,29,23.72,29,23.781,25,999,,999,,999,,999,
5496,NCTS Final Practice,30,76,4192,Spencer Boyd,Chv,Freedom Warranty,23.616,24.1834167,30,23.849,30,999,,999,,999,,999,,999,
5496,NCTS Final Practice,28,5,4452,Toni Breidinger #,Tyt,Raising Cane's,23.452,24.488913,31,23.565,27,24.456,27,999,,999,,999,,999,
5496,NCTS Final Practice,32,22,4509,Cody Dennison,Frd,TIMCAST,23.78,24.9785,32,25.502,33,999,,999,,999,,999,,999,
5496,NCTS Final Practice,33,90,4372,Justin Carroll,Tyt,Carroll's Automotive,24.539,25.4138485,33,24.821,32,25.527,28,999,,999,,999,,999,
5496,NCTS Final Practice,34,6,214,Norm Benning,Chv,MDIA Inc,25.391,26.083,34,999,,999,,999,,999,,999,,999,
5496,NCTS Final Practice,35,2,4443,Stephen Mallozzi,Frd,Stacking Dennys,25.924,26.38175,35,999,,999,,999,,999,,999,,999,
5497,NCTS Final Practice,6,34,4446,Layne Riggs,Frd,Love's RV STOP,30.272,30.4406,1,30.441,6,999,,999,,999,,999,,999,
5497,NCTS Final Practice,1,11,4387,Corey Heim,Tyt,Safelite/Foster Love,30.059,30.6196667,2,30.325,1,30.444,1,30.474,1,30.499,1,30.55,1,30.596,1
5497,NCTS Final Practice,2,98,4235,Ty Majeski,Frd,Curb Records,30.227,30.7215714,3,30.399,3,999,,999,,999,,999,,999,
5497,NCTS Final Practice,3,71,4422,Rajah Caruth,Chv,HendrickCars.com,30.234,30.8425778,4,30.513,8,30.541,3,30.608,2,30.689,2,999,,999,
5497,NCTS Final Practice,11,07,454,Kyle Busch(i),Chv,Gainbridge,30.361,30.8555676,5,30.521,9,30.882,15,30.922,8,999,,999,,999,
5497,NCTS Final Practice,5,38,4312,Chandler Smith,Frd,Wheelers,30.256,30.87598,6,30.338,2,30.485,2,30.688,3,999,,999,,999,
5497,NCTS Final Practice,14,52,4205,Stewart Friesen,Tyt,Halmar International,30.527,30.8814211,7,30.78,20,30.858,12,30.857,6,999,,999,,999,
5497,NCTS Final Practice,19,45,4427,Kaden Honeycutt,Chv,DQS/Masked Owl Technologies,30.572,30.9034444,8,30.826,21,999,,999,,999,,999,,999,
5497,NCTS Final Practice,7,13,4423,Jake Garcia,Frd,Quanta Services,30.285,30.9411081,9,30.616,14,30.959,17,999,,999,,999,,999,
5497,NCTS Final Practice,9,17,4503,Giovanni Ruggiero #,Tyt,First Auto Group,30.32,30.9650952,10,30.467,7,30.607,4,31.07,11,999,,999,,999,
5497,NCTS Final Practice,8,77,4490,Andres Perez De Lara #,Chv,Telcel,30.292,30.9721951,11,30.526,11,30.747,9,30.83,5,999,,999,,999,
5497,NCTS Final Practice,21,1,4459,William Sawalich(i),Tyt,Soundgear,30.625,30.9755769,12,30.681,15,30.714,8,30.772,4,30.81,3,30.827,2,30.877,2
5497,NCTS Final Practice,20,18,4296,Tyler Ankrum,Chv,Ullico,30.574,31.0024444,13,30.759,18,30.798,11,999,,999,,999,,999,
5497,NCTS Final Practice,16,9,3978,Grant Enfinger,Chv,Champion Power Equipment,30.538,31.01845,14,30.593,12,30.668,7,999,,999,,999,,999,
5497,NCTS Final Practice,18,26,4488,Dawson Sutton #,Chv,Rackley Roofing,30.561,31.0226667,15,30.712,17,30.873,14,999,,999,,999,,999,
5497,NCTS Final Practice,4,66,4489,Luke Fenhaus,Frd,Soda Sense,30.247,31.0440714,16,30.42,4,999,,999,,999,,999,,999,
5497,NCTS Final Practice,22,99,4107,Ben Rhodes,Frd,Nashville Stampede,30.648,31.0484444,17,30.699,16,999,,999,,999,,999,,999,
5497,NCTS Final Practice,12,15,4342,Tanner Gray,Tyt,Place of Hope,30.378,31.0602826,18,30.601,13,30.782,10,999,,999,,999,,999,
5497,NCTS Final Practice,13,44,4257,Bayley Currey,Chv,AutoVentive/Precision,30.454,31.0777778,19,30.526,10,30.622,6,999,,999,,999,,999,
5497,NCTS Final Practice,17,88,694,Matt Crafton,Frd,Zevo/Menards,30.561,31.0797143,20,31.165,24,999,,999,,999,,999,,999,
5497,NCTS Final Practice,15,81,4433,Connor Mosack #,Chv,NAPA Nightvision,30.531,31.0820278,21,30.763,19,30.862,13,30.886,7,999,,999,,999,
5497,NCTS Final Practice,10,19,4093,Daniel Hemric,Chv,Gates Hydraulics,30.328,31.0868537,22,30.428,5,30.614,5,31.155,12,999,,999,,999,
5497,NCTS Final Practice,24,7,4502,Corey Day(i),Chv,HendrickCars.com,30.765,31.1329318,23,30.852,22,30.968,18,30.989,10,31.018,4,31.084,3,999,
5497,NCTS Final Practice,23,91,4391,Jack Wood,Chv,Adaptive One Calipers,30.686,31.2587619,24,30.854,23,30.917,16,30.95,9,999,,999,,999,
5497,NCTS Final Practice,25,42,4209,Matt Mills,Chv,J.F. Electric/Utilitra,31.048,31.6778889,25,31.168,25,31.347,19,31.495,13,31.666,5,999,,999,
5497,NCTS Final Practice,26,2,4486,Clayton Green,Frd,Levrack,31.077,31.7897222,26,31.437,26,31.724,21,999,,999,,999,,999,
5497,NCTS Final Practice,27,63,4138,Akinori Ogata,Tyt,YKK AP America,31.374,31.8293684,27,31.448,27,31.562,20,999,,999,,999,,999,
5497,NCTS Final Practice,28,76,4192,Spencer Boyd,Chv,Southern Pride,31.474,31.9557667,28,31.807,29,999,,999,,999,,999,,999,
5497,NCTS Final Practice,29,02,4491,Nathan Byrd,Chv,GMS,31.519,32.0415833,29,31.885,30,999,,999,,999,,999,,999,
5497,NCTS Final Practice,31,22,4496,Tyler Tomassi(i),Frd,Levrack,31.728,32.1260455,30,31.952,32,999,,999,,999,,999,,999,
5497,NCTS Final Practice,32,33,4478,Frankie Muniz #,Frd,Buy American Veteran,31.766,32.2559268,31,31.938,31,32.055,22,32.261,14,999,,999,,999,
5497,NCTS Final Practice,30,5,4452,Toni Breidinger #,Tyt,818 Tequila,31.555,32.6394423,32,31.662,28,32.299,23,32.429,15,32.429,6,999,,999,
5498,NCTS Final Practice,1,81,4433,Connor Mosack #,Chv,NAPA Nightvision,54.594,55.0664545,1,54.868,1,999,,999,,999,,999,,999,
5498,NCTS Final Practice,3,11,4387,Corey Heim,Tyt,Safelite,54.63,55.0715333,2,54.931,2,55.122,1,999,,999,,999,,999,
5498,NCTS Final Practice,4,34,4446,Layne Riggs,Frd,Bare Knuckle Brawl,54.647,55.4117895,3,55.052,4,55.236,2,55.432,1,999,,999,,999,
5498,NCTS Final Practice,6,45,4427,Kaden Honeycutt,Chv,DQS Solutions & Staffing,54.741,55.5427059,4,54.989,3,999,,999,,999,,999,,999,
5498,NCTS Final Practice,7,19,4093,Daniel Hemric,Chv,NAPA Auto Care,54.788,55.5467333,5,55.661,9,999,,999,,999,,999,,999,
5498,NCTS Final Practice,2,38,4312,Chandler Smith,Frd,Long John Silver's,54.615,55.5756429,6,55.554,8,999,,999,,999,,999,,999,
5498,NCTS Final Practice,11,15,4342,Tanner Gray,Tyt,Place of Hope,54.825,55.5867143,7,55.739,13,999,,999,,999,,999,,999,
5498,NCTS Final Practice,5,98,4235,Ty Majeski,Frd,Soda Sense/Curb Records,54.699,55.6342308,8,999,,999,,999,,999,,999,,999,
5498,NCTS Final Practice,10,9,3978,Grant Enfinger,Chv,Champion Power Equipment,54.821,55.6956429,9,55.475,7,999,,999,,999,,999,,999,
5498,NCTS Final Practice,18,17,4503,Giovanni Ruggiero #,Tyt,First Auto Group,55.311,55.8294375,10,55.732,12,999,,999,,999,,999,,999,
5498,NCTS Final Practice,9,13,4423,Jake Garcia,Frd,Quanta Services,54.816,55.9005,11,55.381,5,999,,999,,999,,999,,999,
5498,NCTS Final Practice,19,71,4422,Rajah Caruth,Chv,HendrickCars.com,55.349,55.9154,12,55.711,10,55.795,3,999,,999,,999,,999,
5498,NCTS Final Practice,8,99,4107,Ben Rhodes,Frd,Campers Inn RV,54.801,55.92175,13,999,,999,,999,,999,,999,,999,
5498,NCTS Final Practice,21,52,4205,Stewart Friesen,Tyt,Halmar International,55.71,55.9248667,14,55.842,15,999,,999,,999,,999,,999,
5498,NCTS Final Practice,16,77,4490,Andres Perez De Lara,Chv,Telcel,55.185,55.951375,15,55.761,14,999,,999,,999,,999,,999,
5498,NCTS Final Practice,13,88,694,Matt Crafton,Frd,Ideal Door/Menards,55.004,55.9581,16,999,,999,,999,,999,,999,,999,
5498,NCTS Final Practice,12,7,4326,Carson Hocevar(i),Chv,Delaware Life,54.987,56.0133125,17,55.975,17,56.296,5,999,,999,,999,,999,
5498,NCTS Final Practice,15,1,4085,Brandon Jones(i),Tyt,Spectracide,55.079,56.1669333,18,56.139,20,999,,999,,999,,999,,999,
5498,NCTS Final Practice,14,18,4296,Tyler Ankrum,Chv,LiUNA!,55.06,56.1734,19,55.466,6,999,,999,,999,,999,,999,
5498,NCTS Final Practice,17,91,4391,Jack Wood,Chv,Adaptive One Calipers,55.262,56.1817857,20,55.713,11,999,,999,,999,,999,,999,
5498,NCTS Final Practice,22,07,4254,Patrick Emerling,Chv,Goat Power Bikes,55.884,56.2635,21,56.103,19,999,,999,,999,,999,,999,
5498,NCTS Final Practice,20,44,4461,Conner Jones,Chv,Bill's Appliance Center,55.636,56.3168235,22,55.895,16,999,,999,,999,,999,,999,
5498,NCTS Final Practice,24,66,4506,Luke Baldwin,Frd,Farm Paint,55.937,56.5621875,23,56.056,18,56.187,4,999,,999,,999,,999,
5498,NCTS Final Practice,23,2,4509,Cody Dennison,Frd,Flux,55.913,56.6545714,24,999,,999,,999,,999,,999,,999,
5498,NCTS Final Practice,26,02,4491,Nathan Byrd,Chv,RCA/Sonesta,56.285,56.7756667,25,56.87,22,999,,999,,999,,999,,999,
5498,NCTS Final Practice,27,22,4486,Clayton Green,Frd,Vyper/Levrack,56.512,57.0032857,26,56.718,21,999,,999,,999,,999,,999,
5498,NCTS Final Practice,28,69,4496,Tyler Tomassi(i),Frd,,56.76,57.0873333,27,999,,999,,999,,999,,999,,999,
5498,NCTS Final Practice,25,42,4209,Matt Mills,Chv,J.F. Electric/Utilitra,56.269,57.2106,28,999,,999,,999,,999,,999,,999,
5498,NCTS Final Practice,29,5,4452,Toni Breidinger #,Tyt,Sunoco 94 Octane,57.202,57.79775,29,57.536,23,999,,999,,999,,999,,999,
5498,NCTS Final Practice,30,76,4192,Spencer Boyd,Chv,CSI Asphalt/Malta Dynamics,57.275,58.0198462,30,57.806,25,999,,999,,999,,999,,999,
5498,NCTS Final Practice,31,33,4478,Frankie Muniz #,Frd,Black Cat Fireworks,57.424,58.1728333,31,57.653,24,57.729,6,57.952,2,999,,999,,999,
5498,NCTS Final Practice,32,74,4256,Dawson Cram(i),Tyt,Mike Harmon Racing,58.027,58.552,32,58.587,26,999,,999,,999,,999,,999,
5501,NCTS Final Practice,18,99,4107,Ben Rhodes,Frd,Bommarito Automotive Group,39.246,39.5665,1,999,,999,,999,,999,,999,,999,
5501,NCTS Final Practice,14,88,694,Matt Crafton,Frd,Suncast/Menards,39.195,39.5760769,2,999,,999,,999,,999,,999,,999,
5501,NCTS Final Practice,1,15,4342,Tanner Gray,Tyt,Place of Hope,38.726,39.7137826,3,39.232,1,39.609,2,999,,999,,999,,999,
5501,NCTS Final Practice,10,45,4427,Kaden Honeycutt,Chv,DQS Solutions & Staffing,39.1,39.748087,4,39.48,8,999,,999,,999,,999,,999,
5501,NCTS Final Practice,3,44,4001,Ross Chastain(i),Chv,Niece,39.012,39.7527222,5,39.542,9,999,,999,,999,,999,,999,
5501,NCTS Final Practice,9,11,4387,Corey Heim,Tyt,Safelite,39.1,39.7664828,6,39.348,2,999,,999,,999,,999,,999,
5501,NCTS Final Practice,15,26,4488,Dawson Sutton #,Chv,Rackley Roofing,39.202,39.860619,7,39.577,10,999,,999,,999,,999,,999,
5501,NCTS Final Practice,13,71,4422,Rajah Caruth,Chv,HendrickCars.com,39.138,39.8644,8,39.368,4,39.437,1,999,,999,,999,,999,
5501,NCTS Final Practice,25,19,4093,Daniel Hemric,Chv,NAPA Auto Care,39.629,39.887,9,999,,999,,999,,999,,999,,999,
5501,NCTS Final Practice,17,17,4503,Giovanni Ruggiero #,Tyt,JBL,39.244,39.9049231,10,39.694,14,999,,999,,999,,999,,999,
5501,NCTS Final Practice,4,38,4312,Chandler Smith,Frd,Long John Silver's,39.028,39.9115,11,39.413,5,999,,999,,999,,999,,999,
5501,NCTS Final Practice,11,77,4490,Andres Perez De Lara #,Chv,Telcel,39.13,39.9245,12,39.717,15,999,,999,,999,,999,,999,
5501,NCTS Final Practice,24,07,4096,Corey LaJoie,Chv,Gainbridge,39.602,39.9302941,13,39.825,19,999,,999,,999,,999,,999,
5501,NCTS Final Practice,12,9,3978,Grant Enfinger,Chv,Champion Power Equipment,39.132,39.958,14,39.664,13,40.089,6,999,,999,,999,,999,
5501,NCTS Final Practice,5,18,4296,Tyler Ankrum,Chv,LiUNA!,39.033,40.0534667,15,39.794,16,999,,999,,999,,999,,999,
5501,NCTS Final Practice,7,34,4446,Layne Riggs,Frd,Clew,39.08,40.1093333,16,39.367,3,999,,999,,999,,999,,999,
5501,NCTS Final Practice,19,81,4433,Connor Mosack #,Chv,Friends of Jaclyn Foundation,39.249,40.1498,17,39.429,6,999,,999,,999,,999,,999,
5501,NCTS Final Practice,6,7,4326,Carson Hocevar(i),Chv,Delaware Life,39.078,40.15725,18,39.447,7,40.132,7,999,,999,,999,,999,
5501,NCTS Final Practice,16,13,4423,Jake Garcia,Frd,Quanta Services,39.211,40.2451111,19,39.632,11,40.222,9,999,,999,,999,,999,
5501,NCTS Final Practice,22,1,4371,Lawless Alan,Tyt,AUTOParkit,39.519,40.3046538,20,39.863,20,40.2,8,999,,999,,999,,999,
5501,NCTS Final Practice,20,52,4205,Stewart Friesen,Tyt,Halmar International,39.341,40.362,21,39.648,12,39.857,3,999,,999,,999,,999,
5501,NCTS Final Practice,8,98,4235,Ty Majeski,Frd,Soda Sense/Curb Records,39.084,40.4515357,22,39.884,22,39.989,5,40.725,1,999,,999,,999,
5501,NCTS Final Practice,23,42,4209,Matt Mills,Chv,J.F. Electric,39.548,40.4698966,23,39.816,18,41.046,12,999,,999,,999,,999,
5501,NCTS Final Practice,2,66,4489,Luke Fenhaus,Frd,Soda Sense,38.898,40.4826154,24,39.808,17,999,,999,,999,,999,,999,
5501,NCTS Final Practice,21,91,4391,Jack Wood,Chv,Adaptive One Calipers,39.366,40.6353793,25,39.866,21,39.916,4,999,,999,,999,,999,
5501,NCTS Final Practice,26,22,4102,Josh Reaume,Frd,Aerial Titans,39.928,40.6506154,26,40.106,23,40.524,10,999,,999,,999,,999,
5501,NCTS Final Practice,29,02,4491,Nathan Byrd,Chv,RCA/Sonesta,40.536,40.831,27,999,,999,,999,,999,,999,,999,
5501,NCTS Final Practice,27,33,4478,Frankie Muniz #,Frd,Morgan & Morgan,40.047,41.0753,28,40.422,24,40.823,11,999,,999,,999,,999,
5501,NCTS Final Practice,28,5,4452,Toni Breidinger #,Tyt,Coach,40.415,41.7094348,29,40.557,25,999,,999,,999,,999,,999,
5501,NCTS Final Practice,30,2,4484,Morgen Baird,Frd,Alro Steel,41.006,41.7245385,30,41.115,26,41.713,13,999,,999,,999,,999,
5501,NCTS Final Practice,31,76,4192,Spencer Boyd,Chv,Tohatsu,41.235,42.51595,31,41.498,27,999,,999,,999,,999,,999,
5501,NCTS Final Practice,32,6,214,Norm Benning,Chv,MDIA INC,43.713,44.5143333,32,999,,999,,999,,999,,999,,999,
5509,NCTS Final Practice,4,11,4387,Corey Heim,Tyt,Safelite,54.422,55.4785556,1,54.655,1,999,,999,,999,,999,,999,
5509,NCTS Final Practice,5,9,3978,Grant Enfinger,Chv,Champion Power Equipment,54.544,55.5265882,2,55.77,17,999,,999,,999,,999,,999,
5509,NCTS Final Practice,9,99,4107,Ben Rhodes,Frd,TSPORT Trucks,54.761,55.5690455,3,55.381,9,999,,999,,999,,999,,999,
5509,NCTS Final Practice,10,34,4446,Layne Riggs,Frd,Bare Knuckle Brawl,54.794,55.6348571,4,55.248,5,999,,999,,999,,999,,999,
5509,NCTS Final Practice,2,1,4504,Brent Crews,Tyt,JBL,54.174,55.6374762,5,54.969,3,55.356,2,999,,999,,999,,999,
5509,NCTS Final Practice,7,98,4235,Ty Majeski,Frd,Soda Sense/Curb Records,54.675,55.7460952,6,55.214,4,999,,999,,999,,999,,999,
5509,NCTS Final Practice,8,71,4422,Rajah Caruth,Chv,HendrickCars.com,54.731,55.7897632,7,54.965,2,55.218,1,55.403,1,999,,999,,999,
5509,NCTS Final Practice,11,81,4433,Connor Mosack #,Chv,Friends of Jaclyn Foundation,54.847,55.7942381,8,55.549,14,999,,999,,999,,999,,999,
5509,NCTS Final Practice,3,45,4427,Kaden Honeycutt,Chv,DQS Solutions & Staffing,54.179,55.8864762,9,55.395,10,999,,999,,999,,999,,999,
5509,NCTS Final Practice,16,44,4213,Josh Bilicki(i),Chv,Trim-Tex Drywall Solutions,55.157,55.9596667,10,55.484,13,999,,999,,999,,999,,999,
5509,NCTS Final Practice,20,13,4423,Jake Garcia,Frd,Quanta Services,55.3,55.97855,11,55.65,15,999,,999,,999,,999,,999,
5509,NCTS Final Practice,17,18,4296,Tyler Ankrum,Chv,LiUNA!,55.184,56.0133704,12,55.377,8,999,,999,,999,,999,,999,
5509,NCTS Final Practice,25,22,4225,Alex Labbe(i),Frd,AERIAL TITANS,55.637,56.039375,13,999,,999,,999,,999,,999,,999,
5509,NCTS Final Practice,19,19,4093,Daniel Hemric,Chv,NAPA Auto Care,55.28,56.1659091,14,55.783,18,55.943,4,999,,999,,999,,999,
5509,NCTS Final Practice,6,77,4490,Andres Perez De Lara #,Chv,Telcel,54.549,56.2652727,15,55.342,7,999,,999,,999,,999,,999,
5509,NCTS Final Practice,14,17,4503,Giovanni Ruggiero #,Tyt,First Auto Group,54.979,56.26556,16,55.442,11,999,,999,,999,,999,,999,
5509,NCTS Final Practice,27,88,694,Matt Crafton,Frd,Flex Seal/Menards,55.752,56.339875,17,56.242,25,999,,999,,999,,999,,999,
5509,NCTS Final Practice,13,07,4493,Thomas Annunziata(i),Chv,Top Liner,54.931,56.4215484,18,55.444,12,55.723,3,999,,999,,999,,999,
5509,NCTS Final Practice,12,66,4485,Cam Waters,Frd,TRADIE/Ford/Waters Whisky,54.863,56.5535238,19,55.825,20,999,,999,,999,,999,,999,
5509,NCTS Final Practice,26,02,4514,Ben Maier,Chv,Executive Auto Group,55.675,56.5766111,20,56.132,23,999,,999,,999,,999,,999,
5509,NCTS Final Practice,24,56,3984,Timmy Hill,Tyt,UNITS Storage,55.592,56.6399444,21,56.33,26,999,,999,,999,,999,,999,
5509,NCTS Final Practice,22,52,4205,Stewart Friesen,Tyt,Halmar International,55.427,56.6488929,22,56.06,21,999,,999,,999,,999,,999,
5509,NCTS Final Practice,21,91,4391,Jack Wood,Chv,Adaptive One Calipers,55.323,56.7707222,23,56.226,24,999,,999,,999,,999,,999,
5509,NCTS Final Practice,29,26,4488,Dawson Sutton #,Chv,Rackley Roofing,56.221,56.8249167,24,56.352,27,999,,999,,999,,999,,999,
5509,NCTS Final Practice,23,42,4209,Matt Mills,Chv,J.F. Electric/Utilitra,55.44,56.8748,25,56.083,22,56.891,7,999,,999,,999,,999,
5509,NCTS Final Practice,18,15,4342,Tanner Gray,Tyt,Place of Hope,55.242,57.2045,26,55.693,16,56.022,6,999,,999,,999,,999,
5509,NCTS Final Practice,31,2,4512,William Lambros,Frd,Skip Barber,56.897,57.4563043,27,57.076,29,57.191,8,999,,999,,999,,999,
5509,NCTS Final Practice,32,33,4478,Frankie Muniz #,Frd,Morgan & Morgan,56.931,57.7150345,28,57.201,31,57.485,9,999,,999,,999,,999,
5509,NCTS Final Practice,15,38,4312,Chandler Smith,Frd,Long John Silver's,55.061,57.9205,29,55.287,6,55.985,5,999,,999,,999,,999,
5509,NCTS Final Practice,34,76,4192,Spencer Boyd,Chv,Freedom Warranty,57.307,57.9684167,30,57.974,33,999,,999,,999,,999,,999,
