race_id,Title,BestLapRank,Number,driver_id,FullName,Manufacturer,Sponsor,BestLapTime,OverAllAvg,OverAllAvgRank,Con5Lap,Con5LapRank,Con10Lap,Con10LapRank,Con15Lap,Con15LapRank,Con20Lap,Con20LapRank,Con25Lap,Con25LapRank,Con30Lap,Con30LapRank
5528,Final Practice,17,00,4204,Sheldon Creed,Frd,Road Ranger,55.607,56.2092941,14,55.919,14,56.079,10,999,,999,,999,,999,
5528,Final Practice,10,48,4416,Nick Sanchez #,Chv,Pickers Vodka,55.463,56.2368421,15,55.825,11,999,,999,,999,,999,,999,
5528,Final Practice,15,42,4301,Anthony Alfredo,Chv,Clancy Relocation & Logistics,55.587,56.2466667,16,999,,999,,999,,999,,999,,999,
5528,Final Practice,16,1,4467,Carson Kvapil #,Chv,Bass Pro Shops/Clarience Tech,55.594,56.2696842,17,56.059,17,999,,999,,999,,999,,999,
5528,Final Practice,23,19,4495,Justin Bonsignore,Tyt,TW Cable LLC,56.091,56.3044783,18,56.132,19,56.188,11,56.246,6,56.261,4,999,,999,
5528,Final Practice,22,10,4451,Daniel Dye #,Chv,Champion Container,55.777,56.3313333,19,56.038,15,56.356,13,999,,999,,999,,999,
5528,Final Practice,19,16,4268,Christian Eckes #,Chv,LeafFilter Gutter Protection,55.651,56.3476667,20,56.242,20,56.306,12,56.451,7,999,,999,,999,
5528,Final Practice,14,99,3916,Matt DiBenedetto,Chv,Pocono Mountains,55.554,56.4012667,21,56.041,16,999,,999,,999,,999,,999,
5528,Final Practice,11,27,4018,Jeb Burton,Chv,Volpi Foods,55.51,56.4172,22,55.848,12,999,,999,,999,,999,,999,
5528,Final Practice,18,21,4133,Austin Hill,Chv,Global Industries,55.611,56.5323684,23,56.094,18,999,,999,,999,,999,,999,
5528,Final Practice,24,26,4414,Dean Thompson #,Tyt,Uglies Kettle Chips/TPG,56.145,56.7731765,24,56.347,21,999,,999,,999,,999,,999,
5528,Final Practice,25,11,4106,Josh Williams,Chv,Alloy Employer Services,56.154,56.7827059,25,56.54,23,999,,999,,999,,999,,999,
5528,Final Practice,30,45,4315,Mason Massey,Chv,Mongoose Power Solutions,56.451,56.8096667,26,56.761,25,999,,999,,999,,999,,999,
5528,Final Practice,29,91,4213,Josh Bilicki,Chv,Rita's Italian Ice,56.425,56.8315714,27,56.541,24,999,,999,,999,,999,,999,
5528,Final Practice,28,71,4029,Ryan Ellis,Chv,Sweetwater Construction,56.373,56.8333333,28,999,,999,,999,,999,,999,,999,
5528,Final Practice,27,4,4419,Parker Retzlaff,Chv,Finish Powerball,56.366,56.8455714,29,56.483,22,999,,999,,999,,999,,999,
5528,Final Practice,31,70,4449,Leland Honeyman Jr.,Chv,LH Construction,56.502,57.0415333,30,56.891,27,999,,999,,999,,999,,999,
5528,Final Practice,26,31,4376,Blaine Perkins,Chv,WERNER,56.287,57.0832143,31,56.77,26,999,,999,,999,,999,,999,
5528,Final Practice,33,14,4142,Garrett Smithley,Chv,Priority Tire,56.95,57.1473,32,999,,999,,999,,999,,999,,999,
5528,Final Practice,32,07,4254,Patrick Emerling(i),Chv,CamelBeach Outdoor Waterpark,56.935,57.3518889,33,999,,999,,999,,999,,999,,999,
5528,Final Practice,34,5,4364,Kris Wright,Chv,"First National Bank, Corp.",57.052,57.3848125,34,57.226,29,999,,999,,999,,999,,999,
5528,Final Practice,35,53,4394,Logan Bearden,Chv,KitchenAid,57.06,57.4555714,35,57.184,28,999,,999,,999,,999,,999,
5528,Final Practice,36,74,4256,Dawson Cram,Chv,Realty.com,57.402,57.787,36,999,,999,,999,,999,,999,,999,
5528,Final Practice,37,35,4341,Carson Ware,Frd,Costa Oil,58.363,58.9087857,37,58.786,30,58.836,15,999,,999,,999,,999,
5528,Final Practice,38,28,4388,Kyle Sieg,Frd,Shop Shades,59.976,59.976,38,999,,999,,999,,999,,999,,999,
5530,Final Practice,3,7,34,Justin Allgaier,Chv,Jarrett Logistics,15.695,15.9140816,1,15.717,2,15.736,1,15.745,1,15.748,1,15.771,1,15.796,1
5530,Final Practice,1,48,4416,Nick Sanchez #,Chv,Big Machine Vodka Spiked Coolers,15.677,15.958913,2,15.712,1,15.797,3,15.807,3,15.807,3,15.846,3,15.961,4
5530,Final Practice,4,17,4030,Kyle Larson(i),Chv,HendrickCars.com,15.707,15.9611972,3,15.725,3,15.758,2,15.766,2,15.777,2,15.799,2,15.82,2
5530,Final Practice,9,8,4441,Sammy Smith,Chv,Pilot,15.771,16.0086735,4,15.816,5,15.834,5,15.853,4,15.856,4,15.865,4,15.882,3
5530,Final Practice,6,24,4387,Corey Heim(i),Tyt,Upper Deck,15.757,16.0270789,5,15.876,10,15.921,10,15.955,9,999,,999,,999,
5530,Final Practice,2,54,4406,Taylor Gray #,Tyt,Operation 300,15.688,16.0452619,6,15.775,4,15.834,4,15.912,5,15.952,5,15.972,7,999,
5530,Final Practice,8,39,3884,Ryan Sieg,Frd,Sci Aps,15.763,16.0502115,7,15.841,6,15.892,6,16.011,15,999,,999,,999,
5530,Final Practice,15,19,4495,Justin Bonsignore,Tyt,Highway Self Storage,15.829,16.05568,8,15.88,12,15.911,8,15.933,6,15.954,6,15.964,6,15.975,5
5530,Final Practice,10,2,4463,Jesse Love,Chv,Whelen,15.773,16.0582667,9,15.855,7,15.924,11,15.957,10,15.957,7,15.964,5,999,
5530,Final Practice,14,20,4085,Brandon Jones,Tyt,Menards/Pelonis,15.827,16.0800233,10,15.897,13,15.932,12,16.006,14,999,,999,,999,
5530,Final Practice,5,18,4459,William Sawalich #,Tyt,Soundgear,15.752,16.0812553,11,15.904,14,15.912,9,15.938,7,15.977,8,16.012,9,999,
5530,Final Practice,7,1,4467,Carson Kvapil #,Chv,High Rock Vodka,15.76,16.1088727,12,15.864,8,15.903,7,15.998,11,16.071,11,999,,999,
5530,Final Practice,13,25,4217,Harrison Burton,Frd,DEX Imaging,15.806,16.1173824,13,15.867,9,999,,999,,999,,999,,999,
5530,Final Practice,18,00,4204,Sheldon Creed,Frd,Friends of Jaclyn,15.857,16.1287403,14,15.967,21,16.01,19,16.004,13,16.014,9,16.009,8,16.054,7
5530,Final Practice,17,88,4481,Connor Zilisch #,Chv,Axalta/clicklane,15.853,16.1306744,15,15.878,11,15.941,14,15.943,8,999,,999,,999,
5530,Final Practice,12,4,4419,Parker Retzlaff,Chv,Suave,15.799,16.1404651,16,15.927,18,15.939,13,16.039,17,999,,999,,999,
5530,Final Practice,19,10,4451,Daniel Dye #,Chv,Champion Container,15.873,16.1496,17,15.905,15,15.959,15,16.22,21,999,,999,,999,
5530,Final Practice,21,26,4414,Dean Thompson #,Tyt,Thompson Pipe Group,15.908,16.1586207,18,15.945,20,15.995,17,15.999,12,16.213,13,16.207,11,999,
5530,Final Practice,20,21,4133,Austin Hill,Chv,Bennett Transportation,15.89,16.1826716,19,15.928,19,15.993,16,16.037,16,16.037,10,16.043,10,16.051,6
5530,Final Practice,25,11,4106,Josh Williams,Chv,Call811.com,15.948,16.1873235,20,15.995,23,16.006,18,999,,999,,999,,999,
5530,Final Practice,27,28,4388,Kyle Sieg,Frd,Sci Aps,15.983,16.1875556,21,16.023,25,16.079,20,16.143,18,999,,999,,999,
5530,Final Practice,16,41,4327,Sam Mayer,Frd,Audibel,15.846,16.2165577,22,15.921,16,16.142,22,16.158,20,999,,999,,999,
5530,Final Practice,26,16,4268,Christian Eckes #,Chv,LeafFilter Gutter Protection,15.968,16.243,23,15.985,22,999,,999,,999,,999,,999,
5530,Final Practice,11,27,4018,Jeb Burton,Chv,Redneck Blinds/Freedom Campers,15.794,16.2535897,24,15.926,17,16.24,26,999,,999,,999,,999,
5530,Final Practice,28,42,4301,Anthony Alfredo,Chv,Dude Wipes,16,16.3020698,25,16.026,26,16.17,23,16.258,23,16.301,16,16.294,12,999,
5530,Final Practice,22,44,4144,Brennan Poole,Chv,Macc Door Systems,15.921,16.3163243,26,16.029,27,16.391,30,16.483,26,999,,999,,999,
5530,Final Practice,23,70,4493,Thomas Annunziata,Chv,Bayshore Mortgage,15.928,16.3256667,27,16.014,24,16.1,21,16.15,19,16.209,12,16.355,13,999,
5530,Final Practice,32,45,4315,Mason Massey,Chv,TruShine Car Wash,16.03,16.3262564,28,16.138,30,16.262,29,999,,999,,999,,999,
5530,Final Practice,31,99,3916,Matt DiBenedetto,Chv,SciAps,16.026,16.3427222,29,16.053,29,16.205,24,16.247,22,16.285,14,999,,999,
5530,Final Practice,24,71,4029,Ryan Ellis,Chv,Four Loko Camo,15.937,16.3603,30,16.192,34,16.236,25,16.291,25,999,,999,,999,
5530,Final Practice,29,51,595,Jeremy Clements,Chv,Harrison's,16.015,16.3927059,31,16.052,28,999,,999,,999,,999,,999,
5530,Final Practice,30,31,4376,Blaine Perkins,Chv,Johnny Fly,16.024,16.4144286,32,16.155,32,16.416,31,999,,999,,999,,999,
5530,Final Practice,33,5,4364,Kris Wright,Chv,First National Bank Corp,16.053,16.4233182,33,16.145,31,16.259,28,16.286,24,16.292,15,999,,999,
5530,Final Practice,35,53,4432,Mason Maggio,Chv,Ace Hardware Rock Hill,16.137,16.4635217,34,16.192,35,16.251,27,999,,999,,999,,999,
5530,Final Practice,34,14,4142,Garrett Smithley,Chv,Over The Wall,16.113,16.5164333,35,16.188,33,16.445,32,999,,999,,999,,999,
5530,Final Practice,36,07,4225,Alex Labbe,Chv,Brian King Roofing,16.171,16.56525,36,16.212,36,999,,999,,999,,999,,999,
5530,Final Practice,37,35,4465,Greg Van Alst,Chv,Phil's Heating and Air,16.351,16.9401667,37,999,,999,,999,,999,,999,,999,
5530,Final Practice,38,91,4316,CJ McLaughlin,Chv,Main Street Auto,16.565,17.030375,38,16.715,38,16.998,33,999,,999,,999,,999,
5530,Final Practice,39,66,4496,Tyler Tomassi,Frd,Elly Productions,16.626,17.0312778,39,16.697,37,17.156,34,999,,999,,999,,999,
5540,Final Practice,1,17,4030,Kyle Larson(i),Chv,HendrickCars.com,33.137,34.1955789,1,33.615,1,33.933,1,34.051,1,999,,999,,999,
5540,Final Practice,33,74,4256,Dawson Cram,Chv,Realty.com,34.18,34.2873333,2,999,,999,,999,,999,,999,,999,
5540,Final Practice,29,35,4004,Joey Gase,Chv,,34.078,34.3983333,3,999,,999,,999,,999,,999,,999,
5540,Final Practice,11,7,34,Justin Allgaier,Chv,BRANDT/TradeMark Nitrogen,33.604,34.764,4,33.9,3,34.221,2,34.548,3,999,,999,,999,
5540,Final Practice,26,24,4387,Corey Heim(i),Tyt,Columbia Sportswear Company,33.949,34.772875,5,999,,999,,999,,999,,999,,999,
5540,Final Practice,9,21,4133,Austin Hill,Chv,Global Industrial,33.595,34.8191111,6,33.935,4,34.354,4,34.693,5,999,,999,,999,
5540,Final Practice,5,51,595,Jeremy Clements,Chv,All South Electric,33.525,34.8393125,7,34.088,12,34.513,11,999,,999,,999,,999,
5540,Final Practice,4,42,4301,Anthony Alfredo,Chv,RANDCO/Roth ID Tag,33.422,34.8501111,8,33.99,7,34.471,8,34.744,6,999,,999,,999,
5540,Final Practice,12,00,4204,Sheldon Creed,Frd,Road Ranger/Redcon1,33.628,34.8657917,9,33.958,5,34.289,3,34.404,2,999,,999,,999,
5540,Final Practice,28,10,4451,Daniel Dye #,Chv,Halifax Health,34.052,34.9279091,10,34.392,24,999,,999,,999,,999,,999,
5540,Final Practice,19,41,4327,Sam Mayer,Frd,Audibel,33.713,34.9821905,11,34.098,14,34.611,14,34.809,8,34.94,1,999,,999,
5540,Final Practice,17,88,4481,Connor Zilisch #,Chv,WeatherTech,33.699,35.0033333,12,33.97,6,34.435,6,34.755,7,999,,999,,999,
5540,Final Practice,3,39,3884,Ryan Sieg,Frd,Sci Aps,33.318,35.0113,13,33.813,2,34.437,7,999,,999,,999,,999,
5540,Final Practice,2,11,4013,Ty Dillon(i),Chv,Star Tron,33.184,35.0680625,14,35.357,33,35.517,21,999,,999,,999,,999,
5540,Final Practice,22,54,4406,Taylor Gray #,Tyt,Operation 300,33.859,35.1014444,15,34.065,11,999,,999,,999,,999,,999,
5540,Final Practice,10,44,4144,Brennan Poole,Chv,Frontline Fire Protection,33.598,35.1709375,16,34.229,19,999,,999,,999,,999,,999,
5540,Final Practice,7,27,4018,Jeb Burton,Chv,Sprayway,33.552,35.2635714,17,34.154,16,999,,999,,999,,999,,999,
5540,Final Practice,18,48,4416,Nick Sanchez #,Chv,Big Machine Vodka Spiked Coolers,33.7,35.31296,18,34.096,13,34.484,9,34.838,9,999,,999,,999,
5540,Final Practice,20,4,4419,Parker Retzlaff,Chv,Prime Bites Mini Muffins,33.727,35.3136364,19,34.384,23,35.546,22,999,,999,,999,,999,
5540,Final Practice,25,18,4459,William Sawalich #,Tyt,Soundgear,33.92,35.324625,20,34.361,21,34.625,15,999,,999,,999,,999,
5540,Final Practice,13,45,4421,Brad Perez,Chv,FIU/KSDT,33.653,35.3636667,21,34.394,25,999,,999,,999,,999,,999,
5540,Final Practice,24,16,4268,Christian Eckes #,Chv,Campers inn RV Mobile Medic,33.888,35.4224615,22,34.183,17,34.548,13,36.021,14,999,,999,,999,
5540,Final Practice,15,20,4085,Brandon Jones,Tyt,Menards/KlearVue,33.669,35.4264667,23,34.236,20,34.628,16,34.916,11,999,,999,,999,
5540,Final Practice,8,25,4217,Harrison Burton,Frd,DEX Imaging,33.575,35.4475714,24,34.036,9,34.432,5,34.632,4,999,,999,,999,
5540,Final Practice,21,2,4463,Jesse Love,Chv,Whelen,33.82,35.4521034,25,34.064,10,34.504,10,34.849,10,999,,999,,999,
5540,Final Practice,14,8,4441,Sammy Smith,Chv,Allstate Peterbilt Group,33.667,35.47708,26,34.018,8,34.539,12,36.102,15,999,,999,,999,
5540,Final Practice,6,99,3916,Matt DiBenedetto,Chv,Viking Motorsports,33.543,35.5255909,27,34.149,15,36.021,23,999,,999,,999,,999,
5540,Final Practice,37,91,4223,Myatt Snider,Chv,Tree Top,34.361,35.5397692,28,34.833,31,999,,999,,999,,999,,999,
5540,Final Practice,16,31,4376,Blaine Perkins,Chv,WERNER,33.684,35.5464167,29,34.19,18,34.749,17,999,,999,,999,,999,
5540,Final Practice,34,1,4467,Carson Kvapil #,Chv,Bass Pro Shops/Clarience Tech,34.215,35.620069,30,34.532,29,35.016,19,35.235,13,999,,999,,999,
5540,Final Practice,32,19,4495,Justin Bonsignore,Tyt,Joe Gibbs Racing,34.163,35.6595357,31,34.425,26,36.043,24,36.125,16,999,,999,,999,
5540,Final Practice,31,5,4364,Kris Wright,Chv,First National Bank Corp,34.141,35.6935882,32,34.952,32,999,,999,,999,,999,,999,
5540,Final Practice,35,71,4029,Ryan Ellis,Chv,Classic Collision,34.235,35.7228,33,35.404,34,36.128,25,999,,999,,999,,999,
5540,Final Practice,36,28,4388,Kyle Sieg,Frd,RSS Racing,34.252,35.87536,34,34.514,28,35.097,20,999,,999,,999,,999,
5540,Final Practice,38,53,4432,Mason Maggio,Frd,Denssi Energy Pouches,34.391,35.93445,35,34.78,30,999,,999,,999,,999,,999,
5540,Final Practice,23,70,4449,Leland Honeyman,Chv,Mr Wizzleman/Fast Lane Drive,33.881,35.95768,36,34.444,27,36.176,26,36.517,17,999,,999,,999,
5540,Final Practice,39,14,4142,Garrett Smithley,Chv,Trophy Tractor,34.775,35.9753529,37,35.911,36,999,,999,,999,,999,,999,
5540,Final Practice,30,07,4254,Patrick Emerling,Chv,Priority Tire,34.115,35.9822727,38,35.592,35,999,,999,,999,,999,,999,
5540,Final Practice,27,26,4414,Dean Thompson #,Tyt,Assured Partners,34.015,36.1215517,39,34.362,22,34.851,18,35.19,12,999,,999,,999,
5519,Final Practice,1,2,4463,Jesse Love,Chv,Whelen,23.804,24.609697,1,24.14,2,24.257,2,24.665,2,24.737,3,999,,999,
5519,Final Practice,2,4,4419,Parker Retzlaff,Chv,Fix Your Lid,23.882,24.6555806,2,24.076,1,24.237,1,999,,999,,999,,999,
5519,Final Practice,12,51,595,Jeremy Clements,Chv,BG Crane Services/Alliance,24.289,24.7176923,3,24.789,24,999,,999,,999,,999,,999,
5519,Final Practice,4,42,4301,Anthony Alfredo,Chv,Lanita Specialized,24.137,24.7896296,4,24.285,3,25.098,20,999,,999,,999,,999,
5519,Final Practice,8,39,3884,Ryan Sieg,Frd,Sci Aps,24.27,24.8271304,5,24.38,5,25.023,19,999,,999,,999,,999,
5519,Final Practice,9,00,4204,Sheldon Creed,Frd,Friends of Jaclyn,24.273,24.8421667,6,24.455,7,24.623,5,24.672,3,24.709,1,24.745,1,24.782,1
5519,Final Practice,5,99,3916,Matt DiBenedetto,Chv,Viking Motorsports,24.151,24.8428182,7,24.634,21,24.753,12,999,,999,,999,,999,
5519,Final Practice,16,16,4268,Christian Eckes #,Chv,Campers Inn RV Mobile Medic,24.346,24.8745806,8,24.507,12,24.853,14,999,,999,,999,,999,
5519,Final Practice,20,19,40,Aric Almirola,Tyt,Young Life,24.39,24.8926857,9,24.466,9,24.526,3,24.642,1,24.732,2,24.795,2,24.852,2
5519,Final Practice,18,88,4481,Connor Zilisch #,Chv,Carolina Carports,24.36,24.935,10,24.492,11,24.637,7,24.74,5,24.796,6,24.865,5,24.912,5
5519,Final Practice,24,10,4451,Daniel Dye #,Chv,Champion Container,24.483,24.9452941,11,24.592,17,24.637,6,999,,999,,999,,999,
5519,Final Practice,15,31,4376,Blaine Perkins,Chv,Werner,24.331,24.9480476,12,24.559,16,999,,999,,999,,999,,999,
5519,Final Practice,14,18,4459,William Sawalich #,Tyt,Soundgear,24.308,24.9480588,13,24.39,6,24.96,16,25.029,9,25.063,10,25.108,9,999,
5519,Final Practice,11,9,4001,Ross Chastain(i),Chv,Acceptance Insurance,24.285,24.9745319,14,24.464,8,24.601,4,24.693,4,24.765,4,24.817,3,24.874,3
5519,Final Practice,3,45,4518,Lavar Scott,Chv,Mongoose Power Solutions,24.136,24.9854483,15,24.816,25,24.924,15,999,,999,,999,,999,
5519,Final Practice,17,7,34,Justin Allgaier,Chv,Registix,24.357,24.98915,16,24.529,13,24.656,8,24.742,6,24.787,5,24.844,4,24.909,4
5519,Final Practice,19,71,4029,Ryan Ellis,Chv,Englert/Sila Services,24.365,24.9952857,17,25.29,36,999,,999,,999,,999,,999,
5519,Final Practice,10,48,4416,Nick Sanchez #,Chv,Big Machine Label Group,24.28,24.9981429,18,24.634,20,24.694,11,999,,999,,999,,999,
5519,Final Practice,13,20,4085,Brandon Jones,Tyt,Menards/Schultz,24.294,24.9997647,19,24.492,10,25.018,18,25.042,11,25.077,11,25.133,10,999,
5519,Final Practice,29,54,4406,Taylor Gray #,Tyt,Operation 300,24.658,25.0157941,20,24.74,22,24.967,17,24.995,8,25.032,9,25.075,8,999,
5519,Final Practice,21,8,4441,Sammy Smith,Chv,Pilot,24.405,25.0363514,21,24.603,18,24.67,9,24.811,7,24.888,7,24.947,6,24.976,6
5519,Final Practice,23,17,4517,Jake Finch,Chv,HendrickCars.com,24.459,25.0410455,22,24.551,14,24.678,10,25.035,10,25.014,8,25.035,7,25.109,7
5519,Final Practice,7,24,3952,Ryan Truex,Tyt,New Jersey State Police,24.255,25.0579394,23,24.35,4,25.182,23,25.315,14,999,,999,,999,
5519,Final Practice,6,44,4144,Brennan Poole,Chv,Clark's/CW & Sons,24.181,25.0845,24,24.851,27,25.415,29,999,,999,,999,,999,
5519,Final Practice,27,53,3170,David Starr,Chv,ATS Alarm Tech,24.592,25.0907143,25,999,,999,,999,,999,,999,,999,
5519,Final Practice,22,21,4133,Austin Hill,Chv,Titan Risk Solutions,24.441,25.1076842,26,24.552,15,25.112,21,25.12,12,25.14,12,25.194,11,25.223,8
5519,Final Practice,28,41,4327,Sam Mayer,Frd,Audibel,24.635,25.1219333,27,24.773,23,25.313,27,999,,999,,999,,999,
5519,Final Practice,32,14,4142,Garrett Smithley,Chv,Camp Barnes,24.805,25.1241333,28,24.996,29,999,,999,,999,,999,,999,
5519,Final Practice,31,70,4449,Leland Honeyman,Chv,LH Construction,24.766,25.1336296,29,24.982,28,25.263,24,999,,999,,999,,999,
5519,Final Practice,30,27,4018,Jeb Burton,Chv,FasTrack Auto Transport,24.669,25.1598696,30,24.823,26,999,,999,,999,,999,,999,
5519,Final Practice,26,1,4467,Carson Kvapil #,Chv,Bass Pro Shops/Clarience Tech,24.567,25.1777209,31,24.628,19,24.774,13,25.161,13,25.177,13,25.25,12,25.311,9
5519,Final Practice,34,11,4106,Josh Williams,Chv,Alloy Employer Services,24.838,25.1800455,32,25.188,34,999,,999,,999,,999,,999,
5519,Final Practice,25,5,4191,Kaz Grala(i),Chv,Ferguson,24.563,25.2939524,33,25.221,35,25.365,28,999,,999,,999,,999,
5519,Final Practice,38,32,4422,Rajah Caruth(i),Chv,Events DC,25.003,25.3357813,34,25.102,32,25.277,25,999,,999,,999,,999,
5519,Final Practice,36,25,4217,Harrison Burton,Frd,Morton Buildings,24.967,25.3372759,35,25.109,33,25.291,26,999,,999,,999,,999,
5519,Final Practice,35,26,4414,Dean Thompson #,Tyt,Thompson Pipe Group/Legends,24.913,25.365,36,24.996,30,25.155,22,999,,999,,999,,999,
5519,Final Practice,33,35,4494,Glen Reen,Tyt,,24.814,25.3891176,37,25.068,31,999,,999,,999,,999,,999,
5519,Final Practice,37,91,4213,Josh Bilicki,Chv,Rita's Italian Ice,24.975,25.47375,38,999,,999,,999,,999,,999,,999,
5519,Final Practice,39,07,4442,Nick Leitz,Chv,DexerDry.com,25.195,25.618,39,25.351,37,999,,999,,999,,999,,999,
5519,Final Practice,40,28,4388,Kyle Sieg,Frd,IMS,26.347,26.6917143,40,26.511,38,999,,999,,999,,999,,999,
5522,Final Practice,2,2,4463,Jesse Love,Chv,Whelen,73.868,75.7557857,1,75.863,5,999,,999,,999,,999,,999,
5522,Final Practice,11,48,4416,Nick Sanchez #,Chv,Caroline Jones No Tellin,74.764,75.967,2,999,,999,,999,,999,,999,,999,
5522,Final Practice,3,21,4133,Austin Hill,Chv,Bennett Transportation,74.095,76.0342667,3,75.948,6,999,,999,,999,,999,,999,
5522,Final Practice,13,32,4479,Austin Green,Chv,3Dimensional.com,74.933,76.0495,4,76.144,9,999,,999,,999,,999,,999,
5522,Final Practice,12,16,4268,Christian Eckes #,Chv,Action Industries,74.84,76.2223571,5,999,,999,,999,,999,,999,,999,
5522,Final Practice,19,27,4018,Jeb Burton,Chv,Opti-Coat,75.275,76.2735833,6,999,,999,,999,,999,,999,,999,
5522,Final Practice,5,41,4327,Sam Mayer,Frd,Audibel,74.446,76.2752308,7,76.214,11,999,,999,,999,,999,,999,
5522,Final Practice,10,20,4085,Brandon Jones,Tyt,Menards/Pelonis,74.744,76.3321875,8,76.383,14,999,,999,,999,,999,,999,
5522,Final Practice,15,31,4376,Blaine Perkins,Chv,Opti-Coat,75.085,76.3709231,9,76.593,16,999,,999,,999,,999,,999,
5522,Final Practice,8,7,34,Justin Allgaier,Chv,BRANDT,74.564,76.4212778,10,76.25,12,999,,999,,999,,999,,999,
5522,Final Practice,17,24,4208,Alon Day,Tyt,JSSI,75.154,76.4794667,11,76.13,8,999,,999,,999,,999,,999,
5522,Final Practice,14,54,4406,Taylor Gray #,Tyt,Operation 300,75.058,76.6529048,12,75.544,3,999,,999,,999,,999,,999,
5522,Final Practice,22,39,3884,Ryan Sieg,Frd,Sci Aps,75.331,76.7918571,13,76.652,17,999,,999,,999,,999,,999,
5522,Final Practice,1,88,4481,Connor Zilisch #,Chv,WeatherTech,73.641,76.8020556,14,75.444,1,999,,999,,999,,999,,999,
5522,Final Practice,24,26,4414,Dean Thompson #,Tyt,OSU/Thompson Pipe Group,75.487,76.8070714,15,76.287,13,999,,999,,999,,999,,999,
5522,Final Practice,18,18,4459,William Sawalich #,Tyt,Soundgear,75.184,76.818875,16,75.501,2,75.602,1,999,,999,,999,,999,
5522,Final Practice,16,42,4301,Anthony Alfredo,Chv,Big Rack Spirits,75.143,76.8799091,17,999,,999,,999,,999,,999,,999,
5522,Final Practice,20,28,4413,Joey Hand,Frd,Ford Performance,75.301,77.1193333,18,76.591,15,999,,999,,999,,999,,999,
5522,Final Practice,29,07,4225,Alex Labbe,Chv,Lockard Security,76.426,77.1217778,19,999,,999,,999,,999,,999,,999,
5522,Final Practice,27,4,4419,Parker Retzlaff,Chv,Ziploc,76.313,77.1412308,20,999,,999,,999,,999,,999,,999,
5522,Final Practice,32,44,4144,Brennan Poole,Chv,Freedom Pro,76.543,77.2093125,21,77.543,22,999,,999,,999,,999,,999,
5522,Final Practice,31,14,4142,Garrett Smithley,Chv,Knight Fire/Dozer Winch,76.483,77.2363333,22,999,,999,,999,,999,,999,,999,
5522,Final Practice,28,99,3916,Matt DiBenedetto,Chv,Viking Motorsports,76.364,77.2383529,23,77.063,18,999,,999,,999,,999,,999,
5522,Final Practice,33,51,595,Jeremy Clements,Chv,Alliance Driveway Solutions,76.546,77.3093333,24,999,,999,,999,,999,,999,,999,
5522,Final Practice,6,8,4441,Sammy Smith,Chv,Pilot,74.514,77.7686875,25,76.209,10,999,,999,,999,,999,,999,
5522,Final Practice,21,70,4493,Thomas Annunziata,Chv,CROW Credit Repair,75.325,79.0324167,26,77.469,19,999,,999,,999,,999,,999,
5522,Final Practice,34,45,4483,Vicente Salas,Chv,Prime Bites Mini Muffins,76.819,79.3896667,27,77.56,23,999,,999,,999,,999,,999,
5522,Final Practice,25,11,4492,Will Brown,Chv,Mobile X,75.704,79.4242105,28,78.485,24,999,,999,,999,,999,,999,
5522,Final Practice,36,53,4388,Kyle Sieg,Chv,,78.542,79.771,29,999,,999,,999,,999,,999,,999,
5522,Final Practice,7,1,4467,Carson Kvapil #,Chv,Bass Pro Shops/Clarience Tech,74.531,80.5078125,30,81.646,25,999,,999,,999,,999,,999,
5522,Final Practice,9,00,4204,Sheldon Creed,Frd,Friends of Jaclyn,74.7,81.5224,31,76.034,7,999,,999,,999,,999,,999,
5522,Final Practice,23,25,4217,Harrison Burton,Frd,AirBox,75.451,82.0133333,32,75.861,4,999,,999,,999,,999,,999,
5522,Final Practice,37,35,4521,Takuma Koga,Tyt,Macnica,80.466,82.589375,33,999,,999,,999,,999,,999,,999,
5522,Final Practice,4,19,4515,Jack Perkins,Tyt,Shaw and Partners,74.387,83.5068667,34,97.036,26,999,,999,,999,,999,,999,
5522,Final Practice,30,71,4029,Ryan Ellis,Chv,Classic Collision,76.44,85.8508889,35,77.523,20,999,,999,,999,,999,,999,
5522,Final Practice,26,10,4451,Daniel Dye #,Chv,Race to Stop Suicide,75.91,88.0903889,36,77.538,21,999,,999,,999,,999,,999,
5522,Final Practice,35,91,4106,Josh Williams,Chv,OACEUS,77.163,88.4965,37,103.357,27,999,,999,,999,,999,,999,
5524,Final Practice,8,88,4481,Connor Zilisch #,Chv,KOA,24.186,24.4954,1,24.235,3,24.323,3,24.411,4,24.457,3,24.506,3,24.495,1
5524,Final Practice,3,9,4001,Ross Chastain(i),Chv,Acceptance Insurance,24.102,24.5005556,2,24.287,5,24.438,8,999,,999,,999,,999,
5524,Final Practice,7,2,4463,Jesse Love,Chv,Whelen,24.173,24.5178889,3,24.315,6,24.359,5,999,,999,,999,,999,
5524,Final Practice,6,41,4327,Sam Mayer,Frd,Audibel,24.171,24.5253878,4,24.32,7,24.35,4,24.389,3,24.439,2,24.434,1,999,
5524,Final Practice,1,39,3884,Ryan Sieg,Frd,Sci Aps,24.061,24.5509767,5,24.138,1,24.303,1,24.382,2,999,,999,,999,
5524,Final Practice,4,10,4451,Daniel Dye #,Chv,Champion Container,24.138,24.5686,6,24.34,10,24.545,13,24.622,11,24.64,9,999,,999,
5524,Final Practice,15,8,4441,Sammy Smith,Chv,TMC Transportation,24.316,24.6018108,7,24.444,16,24.522,12,24.562,7,24.589,5,999,,999,
